"symbol","date","open","high","low","close","volume","adjusted","returns"
"TPMA.JK",2017-11-08,174,174,165,165,900,92.328369140625,-0.0531098253139484
"TPMA.JK",2017-11-09,165,167,165,165,25500,92.328369140625,0
"TPMA.JK",2017-11-10,165,165,161,165,25700,92.328369140625,0
"TPMA.JK",2017-11-13,177,177,177,177,100,99.0431671142578,0.0702042586732486
"TPMA.JK",2017-11-14,177,177,177,177,0,99.0431671142578,0
"TPMA.JK",2017-11-15,174,176,174,176,4100,98.4835968017578,-0.00566573753567731
"TPMA.JK",2017-11-16,176,176,176,176,2200,98.4835968017578,0
"TPMA.JK",2017-11-17,173,176,173,176,29100,98.4835968017578,0
"TPMA.JK",2017-11-20,176,176,176,176,900,98.4835968017578,0
"TPMA.JK",2017-11-21,176,176,176,176,12400,98.4835968017578,0
"TPMA.JK",2017-11-22,176,176,176,176,6900,98.4835968017578,0
"TPMA.JK",2017-11-23,176,179,176,179,3700,100.162300109863,0.0169018108026033
"TPMA.JK",2017-11-24,179,179,175,175,4200,97.9240264892578,-0.0225998319172409
"TPMA.JK",2017-11-27,174,174,174,174,12500,97.3644714355469,-0.00573067470898498
"TPMA.JK",2017-11-28,177,177,177,177,100,99.0431671142578,0.0170944333593
"TPMA.JK",2017-11-29,176,177,175,175,27300,97.9240264892578,-0.0113637586503151
"TPMA.JK",2017-11-30,175,175,175,175,700,97.9240264892578,0
"TPMA.JK",2017-12-01,175,175,175,175,0,97.9240264892578,0
"TPMA.JK",2017-12-04,172,172,172,172,1600,96.2453384399414,-0.017291497110061
"TPMA.JK",2017-12-05,172,172,165,167,62300,93.4475021362305,-0.029500664396698
"TPMA.JK",2017-12-06,168,176,168,176,200,98.4835968017578,0.0524901826213968
"TPMA.JK",2017-12-07,176,176,176,176,0,98.4835968017578,0
"TPMA.JK",2017-12-08,176,176,176,176,0,98.4835968017578,0
"TPMA.JK",2017-12-11,174,174,174,174,100,97.3644714355469,-0.0114286958236227
"TPMA.JK",2017-12-12,172,172,172,172,100,96.2453384399414,-0.011560822401076
"TPMA.JK",2017-12-13,172,172,172,172,0,96.2453384399414,0
"TPMA.JK",2017-12-14,175,175,175,175,1000,97.9240264892578,0.017291497110061
"TPMA.JK",2017-12-15,170,172,156,172,10100,96.2453384399414,-0.017291497110061
"TPMA.JK",2017-12-18,172,172,172,172,0,96.2453384399414,0
"TPMA.JK",2017-12-19,172,172,172,172,0,96.2453384399414,0
"TPMA.JK",2017-12-20,172,172,172,172,1200,96.2453384399414,0
"TPMA.JK",2017-12-21,172,172,172,172,0,96.2453384399414,0
"TPMA.JK",2017-12-22,172,172,172,172,0,96.2453384399414,0
"TPMA.JK",2017-12-25,172,172,172,172,0,96.2453384399414,0
"TPMA.JK",2017-12-26,172,172,172,172,0,96.2453384399414,0
"TPMA.JK",2017-12-27,172,172,170,172,16100,96.2453384399414,0
"TPMA.JK",2017-12-28,169,169,165,165,23200,92.328369140625,-0.0415490029128724
"TPMA.JK",2017-12-29,165,167,164,165,48400,92.328369140625,0
"TPMA.JK",2018-01-01,165,165,165,165,0,92.328369140625,0
"TPMA.JK",2018-01-02,165,165,165,165,300,92.328369140625,0
"TPMA.JK",2018-01-03,165,165,165,165,0,92.328369140625,0
"TPMA.JK",2018-01-04,175,175,175,175,100,97.9240264892578,0.0588405000229334
"TPMA.JK",2018-01-05,172,172,165,165,3600,92.328369140625,-0.0588405000229335
"TPMA.JK",2018-01-08,174,178,167,172,24700,96.2453384399414,0.0415490029128725
"TPMA.JK",2018-01-09,168,168,167,168,5600,94.007080078125,-0.0235304974101942
"TPMA.JK",2018-01-10,170,170,170,170,2200,95.1261901855469,0.0118344576470028
"TPMA.JK",2018-01-11,174,195,174,189,318200,105.757949829102,0.105948578009381
"TPMA.JK",2018-01-12,197,197,182,189,244400,105.757949829102,0
"TPMA.JK",2018-01-15,189,192,189,189,7900,105.757949829102,0
"TPMA.JK",2018-01-16,189,190,189,189,57600,105.757949829102,0
"TPMA.JK",2018-01-17,189,189,189,189,0,105.757949829102,0
"TPMA.JK",2018-01-18,188,195,185,185,12000,103.519691467285,-0.0213911899813176
"TPMA.JK",2018-01-19,195,204,190,190,600,106.317527770996,0.0266682470821613
"TPMA.JK",2018-01-22,183,183,183,183,100,102.40055847168,-0.0375379193190652
"TPMA.JK",2018-01-23,183,188,182,182,10200,101.84098815918,-0.0054794657646256
"TPMA.JK",2018-01-24,197,197,197,197,1300,110.234481811523,0.0791970416611931
"TPMA.JK",2018-01-25,190,190,190,190,7000,106.317527770996,-0.0361796565775024
"TPMA.JK",2018-01-26,193,200,176,188,16300,105.198379516602,-0.010582109330537
"TPMA.JK",2018-01-29,185,191,185,190,10900,106.317527770996,0.010582109330537
"TPMA.JK",2018-01-30,183,190,183,190,15300,106.317527770996,0
"TPMA.JK",2018-01-31,190,190,190,190,0,106.317527770996,0
"TPMA.JK",2018-02-01,180,188,180,181,5900,101.281410217285,-0.0485270408946604
"TPMA.JK",2018-02-02,189,189,189,189,1000,105.757949829102,0.0432499837938167
"TPMA.JK",2018-02-05,188,214,177,210,30300,117.508842468262,0.105360515657826
"TPMA.JK",2018-02-06,226,226,197,214,34600,119.747093200684,0.0188684843043827
"TPMA.JK",2018-02-07,214,214,214,214,0,119.747093200684,0
"TPMA.JK",2018-02-08,212,214,212,214,1800,119.747093200684,0
"TPMA.JK",2018-02-09,187,197,182,197,12900,110.234481811523,-0.0827722862838629
"TPMA.JK",2018-02-12,206,240,186,200,56500,111.913192749023,0.0151136378100481
"TPMA.JK",2018-02-13,204,204,193,193,600,107.996231079102,-0.0356271776431512
"TPMA.JK",2018-02-14,193,193,193,193,100,107.996231079102,0
"TPMA.JK",2018-02-15,193,193,193,193,100,107.996231079102,0
"TPMA.JK",2018-02-16,193,193,193,193,0,107.996231079102,0
"TPMA.JK",2018-02-19,190,190,190,190,1100,106.317527770996,-0.0156661167443995
"TPMA.JK",2018-02-20,197,197,195,195,1900,109.115348815918,0.0259754864032607
"TPMA.JK",2018-02-21,194,208,193,208,2000,116.389694213867,0.0645385211375712
"TPMA.JK",2018-02-22,208,208,200,204,2677400,114.151443481445,-0.0194180858571016
"TPMA.JK",2018-02-23,202,206,202,204,276400,114.151443481445,0
"TPMA.JK",2018-02-26,204,204,204,204,1300,114.151443481445,0
"TPMA.JK",2018-02-27,204,240,204,240,7300,134.295822143555,0.162518929497775
"TPMA.JK",2018-02-28,222,222,210,212,1607000,118.627960205078,-0.124052648669979
"TPMA.JK",2018-03-01,220,220,216,220,2840700,123.104499816895,0.0370412716803491
"TPMA.JK",2018-03-02,220,260,212,214,672300,119.747093200684,-0.02765153133051
"TPMA.JK",2018-03-05,214,238,214,232,42800,129.819290161133,0.0807613566444584
"TPMA.JK",2018-03-06,210,214,208,212,2917100,118.627960205078,-0.0901510969942974
"TPMA.JK",2018-03-07,214,214,210,214,47600,119.747093200684,0.00938974034983914
"TPMA.JK",2018-03-08,214,214,210,214,136000,119.747093200684,0
"TPMA.JK",2018-03-09,218,218,216,216,27500,120.866233825684,0.00930239266231341
"TPMA.JK",2018-03-12,214,216,214,214,65500,119.747093200684,-0.00930239266231356
"TPMA.JK",2018-03-13,214,218,214,218,800,121.985366821289,0.0185190477672375
"TPMA.JK",2018-03-14,218,224,218,224,42200,125.342765808105,0.0271509890659509
"TPMA.JK",2018-03-15,216,220,216,220,609500,123.104499816895,-0.0180185055026784
"TPMA.JK",2018-03-16,214,220,214,220,62300,123.104499816895,0
"TPMA.JK",2018-03-19,214,220,214,218,774900,121.985366821289,-0.00913248356327247
"TPMA.JK",2018-03-20,212,212,212,212,500,118.627960205078,-0.0279087881170765
"TPMA.JK",2018-03-21,214,216,214,214,13700,119.747093200684,0.00938974034983914
"TPMA.JK",2018-03-22,216,218,216,216,1340700,120.866233825684,0.00930239266231341
"TPMA.JK",2018-03-23,220,220,220,220,2300,123.104499816895,0.0183491386681966
"TPMA.JK",2018-03-26,220,220,220,220,0,123.104499816895,0
"TPMA.JK",2018-03-27,210,210,190,190,2300,106.317527770996,-0.146603474191875
"TPMA.JK",2018-03-28,230,256,222,222,2594100,124.223625183105,0.155653309711793
"TPMA.JK",2018-03-29,222,238,222,226,136600,126.461906433105,0.0178576174000065
"TPMA.JK",2018-03-30,226,226,226,226,0,126.461906433105,0
"TPMA.JK",2018-04-02,226,256,220,228,2133400,127.581008911133,0.00881062968215491
"TPMA.JK",2018-04-03,228,248,226,228,47400,127.581008911133,0
"TPMA.JK",2018-04-04,226,230,226,228,339100,127.581008911133,0
"TPMA.JK",2018-04-05,230,230,220,220,13100,123.104499816895,-0.0357180826020792
"TPMA.JK",2018-04-06,240,240,230,238,500,133.176696777344,0.0786431273191131
"TPMA.JK",2018-04-09,238,238,222,230,7900,128.700164794922,-0.0341913647482793
"TPMA.JK",2018-04-10,230,230,212,218,21500,121.985366821289,-0.0535842461341064
"TPMA.JK",2018-04-11,218,218,206,210,53900,117.508842468262,-0.0373875320716203
"TPMA.JK",2018-04-12,210,216,199,216,22700,120.866233825684,0.0281708769666962
"TPMA.JK",2018-04-13,216,216,216,216,0,120.866233825684,0
"TPMA.JK",2018-04-16,216,216,216,216,0,120.866233825684,0
"TPMA.JK",2018-04-17,216,216,216,216,0,120.866233825684,0
"TPMA.JK",2018-04-18,220,220,220,220,700,123.104499816895,0.0183491386681966
"TPMA.JK",2018-04-19,220,220,220,220,0,123.104499816895,0
"TPMA.JK",2018-04-20,220,220,220,220,0,123.104499816895,0
"TPMA.JK",2018-04-23,228,228,204,208,8900,116.389694213867,-0.0560894666510436
"TPMA.JK",2018-04-24,210,210,208,208,1500,116.389694213867,0
"TPMA.JK",2018-04-25,208,208,208,208,0,116.389694213867,0
"TPMA.JK",2018-04-26,208,208,208,208,0,116.389694213867,0
"TPMA.JK",2018-04-27,208,208,208,208,0,116.389694213867,0
"TPMA.JK",2018-04-30,258,258,234,234,26400,130.938400268555,0.117783035656383
"TPMA.JK",2018-05-01,234,234,234,234,0,130.938400268555,0
"TPMA.JK",2018-05-02,234,240,228,228,4300,127.581008911133,-0.0259754864032607
"TPMA.JK",2018-05-03,220,224,218,220,5200,123.104499816895,-0.0357180826020792
"TPMA.JK",2018-05-04,220,220,220,220,100,123.104499816895,0
"TPMA.JK",2018-05-07,208,208,202,204,5700,114.151443481445,-0.0755075525081452
"TPMA.JK",2018-05-08,212,214,210,210,1300,117.508842468262,0.0289875368732522
"TPMA.JK",2018-05-09,220,220,218,218,200,121.985366821289,0.0373875320716204
"TPMA.JK",2018-05-10,218,218,218,218,0,121.985366821289,0
"TPMA.JK",2018-05-11,206,216,206,216,2100,120.866233825684,-0.00921665510492395
"TPMA.JK",2018-05-14,216,230,206,206,57300,115.270584106445,-0.0474022388945839
"TPMA.JK",2018-05-15,214,214,200,202,600,113.032318115234,-0.0196084713883763
"TPMA.JK",2018-05-16,204,204,204,204,800,114.151443481445,0.00985229644301164
"TPMA.JK",2018-05-17,204,208,200,200,60200,111.913192749023,-0.0198026272961798
"TPMA.JK",2018-05-18,200,200,196,196,900,109.674903869629,-0.0202027073175195
"TPMA.JK",2018-05-21,196,198,196,196,55000,109.674903869629,0
"TPMA.JK",2018-05-22,200,204,200,204,5800,114.151443481445,0.0400053346136992
"TPMA.JK",2018-05-23,204,208,204,206,119300,115.270584106445,0.00975617494536466
"TPMA.JK",2018-05-24,206,208,202,202,6200,113.032318115234,-0.0196084713883763
"TPMA.JK",2018-05-25,220,220,208,208,100200,116.389694213867,0.0292703823001132
"TPMA.JK",2018-05-28,208,220,208,210,26400,117.508842468262,0.00956945101615067
"TPMA.JK",2018-05-29,210,210,210,210,0,117.508842468262,0
"TPMA.JK",2018-05-30,224,234,218,220,52000,123.104499816895,0.0465200156348929
"TPMA.JK",2018-05-31,220,228,214,220,55200,123.104499816895,0
"TPMA.JK",2018-06-01,220,220,220,220,0,123.104499816895,0
"TPMA.JK",2018-06-04,216,216,202,206,35700,121.293434143066,-0.0657513775627804
"TPMA.JK",2018-06-05,202,206,202,202,26400,118.93822479248,-0.0196084713883763
"TPMA.JK",2018-06-06,202,202,202,202,2000,118.93822479248,0
"TPMA.JK",2018-06-07,204,208,204,208,3400,122.471015930176,0.0292703823001132
"TPMA.JK",2018-06-08,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-11,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-12,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-13,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-14,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-15,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-18,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-19,208,208,208,208,0,122.471015930176,0
"TPMA.JK",2018-06-20,188,202,188,198,2700,116.582992553711,-0.0492710490067828
"TPMA.JK",2018-06-21,200,200,198,198,14800,116.582992553711,0
"TPMA.JK",2018-06-22,198,198,198,198,50700,116.582992553711,0
"TPMA.JK",2018-06-25,200,200,190,191,38100,112.461395263672,-0.0359936026479054
"TPMA.JK",2018-06-26,190,191,190,191,138900,112.461395263672,0
"TPMA.JK",2018-06-27,191,191,191,191,4000,112.461395263672,0
"TPMA.JK",2018-06-28,191,191,191,191,0,112.461395263672,0
"TPMA.JK",2018-06-29,191,191,191,191,0,112.461395263672,0
"TPMA.JK",2018-07-02,180,188,180,188,600,110.694961547852,-0.0158314652166806
"TPMA.JK",2018-07-03,188,188,188,188,0,110.694961547852,0
"TPMA.JK",2018-07-04,188,188,188,188,0,110.694961547852,0
"TPMA.JK",2018-07-05,188,188,188,188,0,110.694961547852,0
"TPMA.JK",2018-07-06,180,180,180,180,3000,105.98454284668,-0.0434851119397388
"TPMA.JK",2018-07-09,190,190,190,190,8700,111.872581481934,0.0540672212702758
"TPMA.JK",2018-07-10,190,190,190,190,0,111.872581481934,0
"TPMA.JK",2018-07-11,180,180,180,180,100,105.98454284668,-0.0540672212702758
"TPMA.JK",2018-07-12,180,180,180,180,0,105.98454284668,0
"TPMA.JK",2018-07-13,180,180,180,180,0,105.98454284668,0
"TPMA.JK",2018-07-16,180,190,180,190,1800,111.872581481934,0.0540672212702758
"TPMA.JK",2018-07-17,199,199,199,199,100,117.171813964844,0.0462807525640062
"TPMA.JK",2018-07-18,199,199,191,191,200,112.461395263672,-0.0410313966778625
"TPMA.JK",2018-07-19,192,192,192,192,1500,113.050186157227,0.00522194398115162
"TPMA.JK",2018-07-20,192,192,192,192,0,113.050186157227,0
"TPMA.JK",2018-07-23,192,192,192,192,0,113.050186157227,0
"TPMA.JK",2018-07-24,192,192,192,192,0,113.050186157227,0
"TPMA.JK",2018-07-25,192,192,192,192,0,113.050186157227,0
"TPMA.JK",2018-07-26,192,192,192,192,0,113.050186157227,0
"TPMA.JK",2018-07-27,197,197,197,197,31900,115.994186401367,0.025708356710207
"TPMA.JK",2018-07-30,197,248,197,240,563200,141.312728881836,0.197435194604003
"TPMA.JK",2018-07-31,240,300,240,300,492900,176.640914916992,0.22314355131421
"TPMA.JK",2018-08-01,370,372,358,364,568700,214.324295043945,0.19337139298054
"TPMA.JK",2018-08-02,364,366,284,312,182000,183.706527709961,-0.154150679827258
"TPMA.JK",2018-08-03,312,312,250,268,319900,157.799179077148,-0.152016207298626
"TPMA.JK",2018-08-06,268,282,260,268,134400,157.799179077148,0
"TPMA.JK",2018-08-07,268,290,268,288,63000,169.575256347656,0.0719734996250892
"TPMA.JK",2018-08-08,288,292,272,284,33500,167.22004699707,-0.0139862419747398
"TPMA.JK",2018-08-09,284,300,260,280,95900,164.864852905273,-0.0141846349919564
"TPMA.JK",2018-08-10,280,286,280,280,1100,164.864852905273,0
"TPMA.JK",2018-08-13,260,284,260,268,44800,157.799179077148,-0.0438026226583929
"TPMA.JK",2018-08-14,268,268,250,250,50800,147.200744628906,-0.0695260626486102
"TPMA.JK",2018-08-15,242,260,240,260,17700,153.088806152344,0.0392207131532813
"TPMA.JK",2018-08-16,250,258,240,258,12800,151.911193847656,-0.00772204609391028
"TPMA.JK",2018-08-17,258,258,258,258,0,151.911193847656,0
"TPMA.JK",2018-08-20,240,254,240,254,39500,149.555969238281,-0.0156253179030809
"TPMA.JK",2018-08-21,252,266,252,266,600,156.621612548828,0.0461620417631624
"TPMA.JK",2018-08-22,266,266,266,266,0,156.621612548828,0
"TPMA.JK",2018-08-23,268,286,242,242,25500,142.490325927734,-0.0945585826250127
"TPMA.JK",2018-08-24,252,252,242,242,51100,142.490325927734,0
"TPMA.JK",2018-08-27,258,258,258,258,200,151.911193847656,0.064021858764931
"TPMA.JK",2018-08-28,258,258,256,256,7000,150.73356628418,-0.00778214044205496
"TPMA.JK",2018-08-29,256,256,256,256,0,150.73356628418,0
"TPMA.JK",2018-08-30,254,254,240,240,13600,141.312728881836,-0.0645385211375712
"TPMA.JK",2018-08-31,242,254,240,254,4900,149.555969238281,0.0566953436765453
"TPMA.JK",2018-09-03,254,254,254,254,0,149.555969238281,0
"TPMA.JK",2018-09-04,254,254,240,240,3400,141.312728881836,-0.0566953436765453
"TPMA.JK",2018-09-05,200,232,200,232,78700,136.602310180664,-0.0339015516756813
"TPMA.JK",2018-09-06,228,246,228,242,68900,142.490325927734,0.0422003544903765
"TPMA.JK",2018-09-07,246,246,204,246,7000,144.845550537109,0.0163938097756764
"TPMA.JK",2018-09-10,246,246,236,236,6200,138.95751953125,-0.0414997309067527
"TPMA.JK",2018-09-11,236,236,236,236,0,138.95751953125,0
"TPMA.JK",2018-09-12,236,236,236,236,0,138.95751953125,0
"TPMA.JK",2018-09-13,222,226,222,226,2100,133.069488525391,-0.0432968057533242
"TPMA.JK",2018-09-14,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-17,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-18,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-19,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-20,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-21,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-24,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-25,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-26,226,226,226,226,0,133.069488525391,0
"TPMA.JK",2018-09-27,224,244,214,238,36000,140.135116577148,0.0517356743991889
"TPMA.JK",2018-09-28,238,240,214,240,3300,141.312728881836,0.00836824967051658
"TPMA.JK",2018-10-01,246,270,246,260,202700,153.088806152344,0.0800427076735364
"TPMA.JK",2018-10-02,260,280,260,270,1900,158.976821899414,0.0377403279828471
"TPMA.JK",2018-10-03,270,270,250,250,8100,147.200744628906,-0.0769610411361283
"TPMA.JK",2018-10-04,250,278,250,276,4500,162.509643554688,0.0989399478549036
"TPMA.JK",2018-10-05,262,272,262,270,1200,158.976821899414,-0.0219789067187752
"TPMA.JK",2018-10-08,270,278,270,278,10700,163.687240600586,0.0291991546922623
"TPMA.JK",2018-10-09,278,278,250,250,15300,147.200744628906,-0.106160195828391
"TPMA.JK",2018-10-10,262,262,218,244,37800,143.667938232422,-0.0242926925690446
"TPMA.JK",2018-10-11,244,244,244,244,0,143.667938232422,0
"TPMA.JK",2018-10-12,232,244,232,244,3000,143.667938232422,0
"TPMA.JK",2018-10-15,248,250,236,236,3800,138.95751953125,-0.0333364202675918
"TPMA.JK",2018-10-16,220,258,210,258,10500,151.911193847656,0.0891277798960073
"TPMA.JK",2018-10-17,256,294,256,286,303700,168.397674560547,0.103032225898235
"TPMA.JK",2018-10-18,270,270,268,268,19100,157.799179077148,-0.0650048303089959
"TPMA.JK",2018-10-19,250,270,230,248,51800,146.023132324219,-0.0775582343458745
"TPMA.JK",2018-10-22,248,270,248,258,63900,151.911193847656,0.0395308387566352
